"ANO4","TRIMESTRE","REGION","AGLOMERADO","CODUSU","NRO_HOGAR","COMPONENTE","CH03","CH04","CH06","ESTADO","CAT_OCUP","P21","precario_ingreso_num","precario_jornada_num","precario_contrato_num","num_dimensiones","indice_precariedad_cat","EMPLEO","SECTOR","PONDERA","PONDIIO","NIVEL_ED","caes_eph_label","CALIFICACION","PP04D_COD"
2020,1,1,33,"TQRMNOSRUHLMRRCDEIJAH00651113",1,2,2,2,53,1,3,50000,0,0,0,0,"Ninguna",NA,NA,2139,2994,4,"Actividades no bien especificadas","Operativos","80333"
2020,1,1,33,"TQSMNOSUUHMNKMCDEIJAH00633464",1,2,2,1,38,1,3,8500,1,1,1,3,"Alta",NA,NA,1961,2787,4,"Servicios sociales y de salud","Operativos","53313"
2020,1,1,33,"TQRMNOPWVHMLRUCDEIJAH00633215",1,5,3,1,34,1,2,15000,1,0,1,2,"Media",NA,NA,3025,5339,4,"Industria manufacturera","Operativos","82113"
2020,1,1,33,"TQRMNOPWVHMLRUCDEIJAH00633215",1,8,3,1,29,1,3,20000,1,0,1,2,"Media",NA,NA,3025,4526,4,"Construccion","Operativos","72313"
2020,1,1,33,"TQRMNOPWVHMLRUCDEIJAH00633215",1,9,3,1,27,1,2,15000,1,0,1,2,"Media",NA,NA,3025,5339,4,"Otros servicios comunitarios, sociales y personales","Operativos","58113"
2020,1,1,33,"TQRMNOPWVHMLRUCDEIJAH00633215",1,10,4,1,20,1,3,20000,1,0,0,1,"Baja",NA,NA,3025,4677,4,"Administracion publica, defensa y seguridad social","No calificados","32314"
2020,1,1,33,"TQRMNOPYVHLMSMCDEIJAH00650998",1,1,1,1,56,1,2,35000,0,1,1,2,"Media",NA,NA,2071,2971,3,"Construccion","Operativos","72113"
2020,1,1,33,"TQRMNOPYXHLMSMCDEIJAH00650999",1,1,1,1,63,1,3,-9,NA,1,1,2,"Media",NA,NA,2071,0,2,"Comercio","Operativos","30333"
2020,1,1,33,"TQRMNORVUHKMOQCDEIJAH00656189",1,1,1,2,42,1,3,45000,0,0,0,0,"Ninguna",NA,NA,2365,2583,6,"Ensenanza","Operativos","41313"
2020,1,1,33,"TQRMNOPPUHLOOSCDEIJAH00651023",1,1,1,1,69,1,2,4000,1,1,1,3,"Alta",NA,NA,2673,3743,2,"Construccion","Operativos","72113"
2020,1,1,33,"TQRMNOSRWHLOOSCDEIJAH00651014",1,1,1,2,55,1,3,1200,1,1,1,3,"Alta",NA,NA,2673,3211,2,"Industria manufacturera","No calificados","80314"
2020,1,1,33,"TQRMNOPSUHJKKUCDEIJAH00626833",1,1,1,2,46,1,3,39000,0,0,0,0,"Ninguna",NA,NA,1576,2121,5,"Administracion publica, defensa y seguridad social","Operativos","10333"
2020,1,1,33,"TQRMNOQWXHKOKTCDEIJAH00656212",1,1,1,1,50,1,3,23000,0,0,0,0,"Ninguna",NA,NA,2438,2749,5,"Servicios financieros, de alquiler y empresariales","No calificados","56314"
2020,1,1,33,"TQRMNOQWXHKOKTCDEIJAH00656212",1,2,2,2,49,1,3,20000,1,0,0,1,"Baja",NA,NA,2438,3448,6,"Ensenanza","Técnicos","41312"
2020,1,1,33,"TQRMNOSYQHJMLMCDEIJAH00627365",1,1,1,1,53,1,2,15000,1,1,1,3,"Alta",NA,NA,2269,3254,4,"Comercio","Operativos","30113"
2020,1,1,33,"TQRMNOSYQHJMLMCDEIJAH00627365",1,3,3,1,21,1,2,-9,NA,1,1,2,"Media",NA,NA,2269,0,4,"Transporte, almacenamiento y comunicaciones","Técnicos","81132"
2020,1,1,33,"TQRMNOPSRHKOKUCDEIJAH00656213",1,1,1,2,39,1,3,-9,NA,1,1,2,"Media",NA,NA,2099,0,2,"Servicios financieros, de alquiler y empresariales","No calificados","56314"
2020,1,1,33,"TQRMNOPQXHJKLNCDEIJAH00626834",1,1,1,2,54,1,3,15000,1,0,0,1,"Baja",NA,NA,1000,1347,3,"Comercio","Operativos","30313"
2020,1,1,33,"TQRMNOQPYHMMRSCDEIJAH00633697",1,1,1,1,52,1,2,-9,NA,0,1,1,"Baja",NA,NA,2226,0,4,"Comercio","Operativos","30133"
2020,1,1,33,"TQRMNOQPYHMMRSCDEIJAH00633697",1,2,2,2,46,1,2,-9,NA,1,1,2,"Media",NA,NA,2226,0,4,"Industria manufacturera","Operativos","80133"
2020,1,1,33,"TQRMNOQPYHMMRSCDEIJAH00633697",1,3,3,2,23,1,2,-9,NA,1,1,2,"Media",NA,NA,2226,0,4,"Industria manufacturera","Operativos","80133"
2020,1,1,33,"TQRMNORUXHLMTMCDEIJAH00650925",1,2,1,2,31,1,2,10000,1,0,1,2,"Media",NA,NA,2332,3260,5,"Ensenanza","Técnicos","41112"
2020,1,1,33,"TQRMNOPTWHKKPPCDEIJAH00656245",1,3,3,2,53,1,2,16000,1,0,1,2,"Media",NA,NA,1635,2871,4,"Industria manufacturera","Operativos","80123"
2020,1,1,33,"TQRMNOPYQHLNTPCDEIJAH00650734",1,1,1,1,47,1,3,-9,NA,1,1,2,"Media",NA,NA,211,0,2,"Transporte, almacenamiento y comunicaciones","No calificados","56314"
2020,1,1,33,"TQRMNOQTVHMOSPCDEIJAH00633136",1,1,1,1,64,1,2,10000,1,1,1,3,"Alta",NA,NA,2014,2820,7,"Construccion","Operativos","72113"
2020,1,1,33,"TQRMNOQTYHMOSPCDEIJAH00633184",1,1,1,1,28,1,3,16000,1,1,0,2,"Media",NA,NA,2014,2555,3,"Otros servicios comunitarios, sociales y personales","No calificados","53314"
2020,1,1,33,"TQRMNOSPUHMOSPCDEIJAH00638969",1,5,2,1,33,1,2,14000,1,1,1,3,"Alta",NA,NA,2014,3224,1,"Comercio","Operativos","80113"
2020,1,1,33,"TQRMNORYSHJONQCDEIJAH00627146",1,1,1,2,56,1,3,-9,NA,0,1,1,"Baja",NA,NA,906,0,2,"Servicio domestico","No calificados","55314"
2020,1,1,33,"TQRMNORYSHJONQCDEIJAH00627146",1,3,3,2,36,1,3,26000,0,0,0,0,"Ninguna",NA,NA,906,1281,5,"Hoteles y restaurantes","No calificados","53314"
2020,1,1,33,"TQRMNORYSHJONQCDEIJAH00627146",1,4,3,1,23,1,3,-9,NA,0,1,1,"Baja",NA,NA,906,0,3,"Transporte, almacenamiento y comunicaciones","Operativos","92313"
2020,1,1,33,"TQRMNOQXVHKOMLCDEIJAH00656300",1,2,3,1,47,1,3,18000,1,1,1,3,"Alta",NA,NA,1790,2429,3,"Construccion","Operativos","72313"
2020,1,1,33,"TQRMNOQWPHLOMPCDEIJAH00651117",1,3,3,1,20,1,3,15000,1,0,1,2,"Media",NA,NA,1924,2690,4,"Hoteles y restaurantes","No calificados","53314"
2020,1,1,33,"TQRMNOQWPHLOMPCDEIJAH00651117",1,1,1,1,42,1,2,-9,NA,1,1,2,"Media",NA,NA,1924,0,3,"Construccion","Operativos","72113"
2020,1,1,33,"TQRMNOQWPHLOMPCDEIJAH00651117",1,2,2,2,39,1,3,-9,NA,0,1,1,"Baja",NA,NA,1924,0,1,"Servicio domestico","No calificados","55314"
2020,1,1,33,"TQRMNOQWSHLOMPCDEIJAH00656301",1,1,1,1,44,1,3,23000,0,1,1,2,"Media",NA,NA,1924,2354,3,"Industria manufacturera","Operativos","80313"
2020,1,1,33,"TQRMNOQWSHLOMPCDEIJAH00656301",1,4,3,1,18,1,3,0,1,1,1,3,"Alta",NA,NA,1924,1924,3,"Otros servicios comunitarios, sociales y personales","Técnicos","51312"
2020,1,1,33,"TQRMNOTTWHLOMPCDEIJAH00650744",1,1,1,1,36,1,2,4000,1,1,1,3,"Alta",NA,NA,1924,2786,5,"Industria manufacturera","Operativos","80113"
2020,1,1,33,"TQRMNOTQSHLMOLCDEIJAH00651382",1,2,2,1,47,1,2,-9,NA,0,1,1,"Baja",NA,NA,2113,0,4,"Comercio","Operativos","82113"
2020,1,1,33,"TQRMNOPWUHKOOLCDEIJAH00656327",1,1,1,1,64,1,3,-9,NA,1,0,1,"Baja",NA,NA,2253,0,2,"Construccion","Operativos","72313"
2020,1,1,33,"TQRMNOPWUHKOOLCDEIJAH00656327",1,4,3,2,32,1,3,3200,1,1,1,3,"Alta",NA,NA,2253,2991,3,"Otros servicios comunitarios, sociales y personales","Operativos","47313"
2020,1,1,33,"TQRMNOPWUHKOOLCDEIJAH00656327",1,5,3,2,33,1,3,-9,NA,0,0,0,"Ninguna",NA,NA,2253,0,6,"Servicios sociales y de salud","Técnicos","40312"
2020,1,1,33,"TQRMNOTTSHJLOTCDEIJAH00627231",1,1,1,1,39,1,3,-9,NA,1,0,1,"Baja",NA,NA,2140,0,6,"Industria manufacturera","Profesionales","06001"
2020,1,1,33,"TQRMNOTTSHJLOTCDEIJAH00627231",1,2,2,2,38,1,3,25000,0,0,0,0,"Ninguna",NA,NA,2140,3236,6,"Ensenanza","Técnicos","41312"
2020,1,1,33,"TQRMNORSSHMNPNCDEIJAH00633929",1,1,1,2,36,1,3,-9,NA,0,1,1,"Baja",NA,NA,835,0,3,"Servicios sociales y de salud","Operativos","40313"
2020,1,1,33,"TQRMNORSSHMNPNCDEIJAH00633929",1,3,3,1,16,1,3,20000,1,1,1,3,"Alta",NA,NA,835,1228,3,"Otros servicios comunitarios, sociales y personales","No calificados","80314"
2020,1,1,33,"TQRMNORVPHLMTMCDEIJAH00651407",1,3,3,1,32,1,3,20000,1,0,0,1,"Baja",NA,NA,2332,3338,4,"Industria manufacturera","Operativos","34323"
2020,1,1,33,"TQRMNORVPHLMTMCDEIJAH00651407",1,4,4,2,29,1,3,17000,1,1,0,2,"Media",NA,NA,2332,3265,6,"Industria manufacturera","Técnicos","30332"
2020,1,1,33,"TQRMNORXWHLMTMCDEIJAH00651155",1,1,1,1,65,1,3,40000,0,0,0,0,"Ninguna",NA,NA,2332,2920,4,"Transporte, almacenamiento y comunicaciones","Operativos","80323"
2020,1,1,33,"TQRMNORPYHKNRPCDEIJAH00656351",1,1,1,2,57,1,3,7000,1,1,1,3,"Alta",NA,NA,2368,2881,1,"Servicio domestico","No calificados","55314"
2020,1,1,33,"TQRMNOPYWHJOPMCDEIJAH00626971",1,3,3,1,58,1,2,15000,1,1,1,3,"Alta",NA,NA,2759,4553,2,"Transporte, almacenamiento y comunicaciones","Operativos","34123"
2020,1,1,33,"TQRMNOQSTHKONPCDEIJAH00655958",1,2,3,1,36,1,2,-9,NA,1,1,2,"Media",NA,NA,809,0,2,"Comercio","Operativos","82113"
2020,1,1,33,"TQRMNOQUSHMKNNCDEIJAH00639241",1,1,1,2,44,1,3,70000,0,0,0,0,"Ninguna",NA,NA,883,1189,6,"Comercio","Técnicos","32332"
2020,1,1,33,"TQRMNOQUSHMKNNCDEIJAH00639241",1,3,3,1,20,1,3,17000,1,0,0,1,"Baja",NA,NA,883,1389,5,"Comercio","Técnicos","30332"
2020,1,1,33,"TQRMNOQUSHMKNNCDEIJAH00639241",1,4,3,1,19,1,3,30000,0,1,1,2,"Media",NA,NA,883,1348,4,"Comercio","Técnicos","30332"
2020,1,1,33,"TQRMNORVQHKMMNCDEIJAH00655959",1,1,1,2,55,1,3,3000,1,0,1,2,"Media",NA,NA,709,840,1,"Ensenanza","No calificados","53314"
2020,1,1,33,"TQRMNORWVHLMMRCDEIJAH00650785",1,2,3,1,38,1,3,30000,0,1,0,1,"Baja",NA,NA,1580,2269,4,"Industria manufacturera","Operativos","53313"
2020,1,1,33,"TQRMNOPYRHKOMPCDEIJAH00655960",1,1,1,1,54,1,3,25000,0,1,1,2,"Media",NA,NA,1779,2112,2,"Industria manufacturera","Operativos","80313"
2020,1,1,33,"TQRMNOPYRHKOMPCDEIJAH00655960",1,2,2,2,53,1,3,-9,NA,1,1,2,"Media",NA,NA,1779,0,2,"Servicio domestico","No calificados","55314"
2020,1,1,33,"TQRMNOPYTHMNORCDEIJAH00633691",1,2,2,1,31,1,3,45000,0,1,0,1,"Baja",NA,NA,2066,3139,4,"Transporte, almacenamiento y comunicaciones","Operativos","34323"
2020,1,1,33,"TQRMNOQVYHKKTSCDEIJAH00655981",1,2,2,2,50,1,3,110000,0,0,0,0,"Ninguna",NA,NA,2287,3519,6,"Actividades primarias","Técnicos","10332"
2020,1,1,33,"TQRMNORTWHJOSPCDEIJAH00627078",1,1,1,2,58,1,2,0,1,1,1,3,"Alta",NA,NA,821,821,6,"Ensenanza","Técnicos","41112"
2020,1,1,33,"TQRMNOQWUHKLMRCDEIJAH00655982",1,2,2,1,70,1,3,40000,0,0,0,0,"Ninguna",NA,NA,2568,3971,4,"Servicios financieros, de alquiler y empresariales","Técnicos","30312"
2020,1,1,33,"TQRMNOQWXHJLNMCDEIJAH00627425",1,1,1,1,59,1,3,-9,NA,1,1,2,"Media",NA,NA,2387,0,4,"Comercio","falta informacion","99997"
2020,1,1,33,"TQRMNOSRTHLKMUCDEIJAH00651447",1,3,3,1,24,1,3,-9,NA,0,0,0,"Ninguna",NA,NA,1775,0,5,"Transporte, almacenamiento y comunicaciones","Técnicos","81332"
2020,1,1,33,"TQRMNOUSQHMLRMCDEIJAH00633438",1,3,5,1,20,1,3,10000,1,1,1,3,"Alta",NA,NA,1523,2211,4,"Transporte, almacenamiento y comunicaciones","No calificados","34314"
2020,1,1,33,"TQRMNOUSQHMLRMCDEIJAH00633438",1,4,5,2,20,1,3,-9,NA,1,1,2,"Media",NA,NA,1523,0,4,"Otros servicios comunitarios, sociales y personales","Operativos","20333"
2020,1,1,33,"TQRMNORYYHJMRMCDEIJAH00655998",1,1,1,2,50,1,3,-9,NA,1,0,1,"Baja",NA,NA,2256,0,3,"Servicios sociales y de salud","No calificados","56314"
2020,1,1,33,"TQRMNOQSRHMMRNCDEIJAH00633504",1,2,3,1,42,1,2,10000,1,1,1,3,"Alta",NA,NA,1965,3222,4,"Construccion","Operativos","72113"
2020,1,1,33,"TQRMNOQSRHMMRNCDEIJAH00633504",1,3,3,1,32,1,3,12000,1,0,1,2,"Media",NA,NA,1965,2722,2,"Transporte, almacenamiento y comunicaciones","Operativos","92313"
2020,1,1,33,"TQRMNOQSRHMMRNCDEIJAH00633504",1,4,3,2,34,1,3,26000,0,1,0,1,"Baja",NA,NA,1965,2761,4,"Servicios sociales y de salud","Operativos","40313"
2020,1,1,33,"TQRMNOQSRHMMRNCDEIJAH00633504",1,5,3,2,26,1,3,26000,0,0,1,1,"Baja",NA,NA,1965,2663,5,"Transporte, almacenamiento y comunicaciones","Operativos","10333"
2020,1,1,33,"TQRMNOQXQHKMQPCDEIJAH00655999",1,1,1,2,44,1,3,6000,1,1,1,3,"Alta",NA,NA,2257,2596,4,"Industria manufacturera","Operativos","80323"
2020,1,1,33,"TQRMNOQXQHKMQPCDEIJAH00655999",1,2,2,1,47,1,2,-9,NA,0,1,1,"Baja",NA,NA,2257,0,3,"Otros servicios comunitarios, sociales y personales","Técnicos","92132"
2020,1,1,33,"TQRMNOTQQHLMOLCDEIJAH00656042",1,2,2,2,36,1,3,2400,1,0,0,1,"Baja",NA,NA,2113,2637,3,"Servicio domestico","No calificados","55314"
2020,1,1,33,"TQRMNOPYRHLMLMCDEIJAH00651418",1,1,1,2,29,1,3,20000,1,0,0,1,"Baja",NA,NA,3532,4326,3,"Servicio domestico","No calificados","55314"
2020,1,1,33,"TQRMNOSUUHLMLMCDEIJAH00651419",1,3,3,2,19,1,3,4000,1,0,1,2,"Media",NA,NA,3532,4785,4,"Servicio domestico","No calificados","57314"
2020,1,1,33,"TQRMNOPSTHJNLUCDEIJAH00627234",1,1,1,2,59,1,3,-9,NA,0,1,1,"Baja",NA,NA,1707,0,2,"Servicio domestico","No calificados","55314"
2020,1,1,33,"TQRMNOPSTHJNLUCDEIJAH00627234",1,3,3,1,27,1,3,6000,1,1,1,3,"Alta",NA,NA,1707,2427,5,"Comercio","No calificados","30314"
2020,1,1,33,"TQRMNOPTQHLMLOCDEIJAH00651420",1,1,1,1,34,1,3,-9,NA,0,0,0,"Ninguna",NA,NA,1766,0,2,"Servicios sociales y de salud","falta informacion","99997"
2020,1,1,33,"TQRMNOPTQHLMLOCDEIJAH00651420",1,2,2,2,49,1,3,35000,0,0,0,0,"Ninguna",NA,NA,1766,2472,4,"Servicios sociales y de salud","No calificados","53314"
2020,1,1,33,"TQRMNOPTSHLMLOCDEIJAH00656044",1,2,2,2,27,1,3,16000,1,0,0,1,"Baja",NA,NA,1766,2472,6,"Comercio","Operativos","20333"
2020,1,1,33,"TQRMNORQUHKOMMCDEIJAH00656070",1,1,1,1,25,1,3,10000,1,1,0,2,"Media",NA,NA,2244,2847,3,"Industria manufacturera","Operativos","80323"
2020,1,1,33,"TQRMNORQUHKOMMCDEIJAH00656070",1,2,8,2,40,1,3,20000,1,0,0,1,"Baja",NA,NA,2244,3173,4,"Industria manufacturera","Operativos","10333"
2020,1,1,33,"TQRMNOPQRHLOPOCDEIJAH00651432",1,2,1,2,49,1,3,30000,0,1,0,1,"Baja",NA,NA,2143,2651,3,"Industria manufacturera","Técnicos","80332"
2020,1,1,33,"TQRMNORVPHLLPQCDEIJAH00651433",1,1,1,1,39,1,3,60000,0,0,0,0,"Ninguna",NA,NA,2065,2793,5,"Transporte, almacenamiento y comunicaciones","Operativos","72313"
2020,1,1,33,"TQRMNORVPHLLPQCDEIJAH00651433",1,2,2,2,34,1,3,30000,0,0,0,0,"Ninguna",NA,NA,2065,3123,5,"Ensenanza","Técnicos","41312"
2020,1,1,33,"TQRMNOQYRHJMQNCDEIJAH00626912",2,5,1,2,36,1,3,20000,1,0,0,1,"Baja",NA,NA,2005,2457,6,"Ensenanza","Técnicos","41312"
2020,1,1,33,"TQRMNOQYPHLOTOCDEIJAH00650633",1,2,1,2,30,1,2,9000,1,1,1,3,"Alta",NA,NA,632,895,4,"Otros servicios comunitarios, sociales y personales","Operativos","57113"
2020,1,1,33,"TQRMNOQQPHKNRTCDEIJAH00656102",1,1,1,1,55,1,3,-9,NA,1,0,1,"Baja",NA,NA,474,0,1,"Comercio","Operativos","82313"
2020,1,1,33,"TQRMNOQQPHKNRTCDEIJAH00656102",1,2,2,2,54,1,3,23000,0,0,0,0,"Ninguna",NA,NA,474,703,3,"Servicios financieros, de alquiler y empresariales","No calificados","56314"
2020,1,1,33,"TQRMNOQQPHKNRTCDEIJAH00656102",1,8,4,1,29,1,3,42000,0,1,0,1,"Baja",NA,NA,474,718,3,"Servicios financieros, de alquiler y empresariales","No calificados","56314"
2020,1,1,33,"TQRMNOTYTHJORSCDEIJAH00627150",1,2,2,2,45,1,3,1700,1,1,1,3,"Alta",NA,NA,2652,3519,1,"Servicio domestico","No calificados","55314"
2020,1,1,33,"TQRMNOTPSHKMLQCDEIJAH00656121",1,1,1,2,23,1,2,13000,1,0,1,2,"Media",NA,NA,1066,1490,3,"Comercio","Operativos","30113"
2020,1,1,33,"TQRMNOQXXHLMOLCDEIJAH00651079",1,1,1,2,41,1,3,-9,NA,1,1,2,"Media",NA,NA,2113,0,4,"Otros servicios comunitarios, sociales y personales","No calificados","56314"
2020,1,1,33,"TQRMNOQXXHLMOLCDEIJAH00651079",1,2,2,1,46,1,3,36000,0,1,1,2,"Media",NA,NA,2113,2936,2,"Transporte, almacenamiento y comunicaciones","Operativos","34323"
2020,1,1,33,"TQRMNOQXXHLMOLCDEIJAH00651079",1,3,3,1,22,1,3,20000,1,1,0,2,"Media",NA,NA,2113,3034,6,"Comercio","Técnicos","30332"
2020,1,1,33,"TQRMNOPVUHJOOMCDEIJAH00627386",1,2,2,1,47,1,3,24000,0,1,0,1,"Baja",NA,NA,1554,2254,2,"Servicios financieros, de alquiler y empresariales","Operativos","10333"
2020,1,1,33,"TQRMNOPVUHLOLNCDEIJAH00650853",1,1,1,1,43,1,2,-9,NA,0,1,1,"Baja",NA,NA,622,0,4,"Comercio","Operativos","30133"
2020,1,1,33,"TQRMNOPVUHLOLNCDEIJAH00650853",1,2,2,2,45,1,3,-9,NA,0,0,0,"Ninguna",NA,NA,622,0,4,"Transporte, almacenamiento y comunicaciones","Profesionales","20331"
2020,1,1,33,"TQRMNOQYWHJNMMCDEIJAH00627390",1,2,2,2,65,1,3,9500,1,0,0,1,"Baja",NA,NA,1709,2531,2,"Servicios sociales y de salud","Operativos","46313"
2020,1,1,33,"TQRMNOTQPHJLMOCDEIJAH00656141",1,1,1,1,43,1,3,58000,0,1,0,1,"Baja",NA,NA,661,867,2,"Comercio","Operativos","30203"
2020,1,1,33,"TQRMNOQYSHJKKMCDEIJAH00633537",1,1,1,2,41,1,3,89000,0,0,0,0,"Ninguna",NA,NA,2475,3332,6,"Otras ramas","Técnicos","20202"
2020,1,1,33,"TQRMNOSQUHLMKRCDEIJAH00650857",1,1,1,1,41,1,3,32000,0,0,0,0,"Ninguna",NA,NA,1938,2164,4,"Administracion publica, defensa y seguridad social","Técnicos","41332"
2020,1,1,33,"TQRMNOQYQHMMPTCDEIJAH00633393",1,1,1,1,51,1,3,40000,0,1,0,1,"Baja",NA,NA,1915,2406,4,"Actividades no bien especificadas","Operativos","72313"
2020,1,1,33,"TQRMNOPSPHLKQMCDEIJAH00651032",1,1,1,1,71,1,3,25000,0,0,1,1,"Baja",NA,NA,1538,2048,4,"Servicios financieros, de alquiler y empresariales","Operativos","20333"
2020,1,1,33,"TQRMNOPVRHMMQLCDEIJAH00633286",1,1,1,2,31,1,3,14400,1,0,1,2,"Media",NA,NA,1966,2078,3,"Servicio domestico","No calificados","55314"
2020,1,1,33,"TQRMNOPVRHMMQLCDEIJAH00633286",1,2,8,2,33,1,3,18000,1,1,0,2,"Media",NA,NA,1966,2762,4,"Servicios financieros, de alquiler y empresariales","No calificados","56314"
2020,1,1,33,"TQRMNOQPXHJMKOCDEIJAH00627286",1,1,1,2,62,1,2,-9,NA,1,0,1,"Baja",NA,NA,2018,0,6,"Servicios financieros, de alquiler y empresariales","Profesionales","20131"
2020,1,1,33,"TQRMNOQPXHJMKOCDEIJAH00627286",1,2,3,2,34,1,3,-9,NA,0,0,0,"Ninguna",NA,NA,2018,0,6,"Ensenanza","Técnicos","41332"
2020,1,1,33,"TQRMNOSYQHJOKPCDEIJAH00626965",1,1,1,1,55,1,2,7500,1,1,1,3,"Alta",NA,NA,2335,3381,2,"Industria manufacturera","Operativos","80123"
2020,1,1,33,"TQRMNOSYQHJOKPCDEIJAH00626965",1,2,2,2,43,1,2,7500,1,1,1,3,"Alta",NA,NA,2335,3781,2,"Industria manufacturera","Operativos","80123"
2020,1,1,33,"TQRMNOSYQHJOKPCDEIJAH00626965",1,3,3,1,21,1,3,17200,1,1,1,3,"Alta",NA,NA,2335,3168,5,"Otros servicios comunitarios, sociales y personales","Operativos","53313"
2020,1,1,33,"TQRMNOPTSHMNQMCDEIJAH00633299",1,1,1,1,50,1,2,12000,1,1,1,3,"Alta",NA,NA,1473,2161,2,"Servicios financieros, de alquiler y empresariales","Operativos","58113"
2020,1,1,33,"TQRMNOQSVHJOQPCDEIJAH00626877",1,1,1,1,38,1,3,24000,0,1,0,1,"Baja",NA,NA,2154,2733,4,"Industria manufacturera","Operativos","80323"
2020,1,1,33,"TQRMNOQYRHKLOUCDEIJAH00656214",1,1,1,2,58,1,3,47000,0,0,0,0,"Ninguna",NA,NA,2236,2959,6,"Servicios sociales y de salud","Profesionales","40321"
2020,1,1,33,"TQRMNOQYRHKLOUCDEIJAH00656214",1,2,2,1,58,1,3,50000,0,0,1,1,"Baja",NA,NA,2236,3346,6,"Servicios sociales y de salud","Técnicos","40322"
2020,1,1,33,"TQRMNOQVUHJLSSCDEIJAH00650922",1,1,1,2,44,1,3,60000,0,0,0,0,"Ninguna",NA,NA,1776,2350,5,"Servicios financieros, de alquiler y empresariales","Profesionales","20331"
2020,1,1,33,"TQRMNORPUHLOSTCDEIJAH00656215",1,1,1,1,54,1,2,20000,1,1,1,3,"Alta",NA,NA,2193,3176,2,"Comercio","Operativos","30113"
2020,1,1,33,"TQRMNORXPHMNKMCDEIJAH00633546",1,2,8,1,33,1,3,-9,NA,1,0,1,"Baja",NA,NA,1961,0,4,"Otros servicios comunitarios, sociales y personales","Operativos","58313"
2020,1,1,33,"TQRMNOQXUHMOKNCDEIJAH00633201",1,1,1,2,74,1,2,-9,NA,0,1,1,"Baja",NA,NA,2156,0,2,"Otros servicios comunitarios, sociales y personales","Operativos","82123"
2020,1,1,33,"TQRMNOQXVHMOKNCDEIJAH00633202",1,3,3,1,37,1,2,-9,NA,1,1,2,"Media",NA,NA,2156,0,4,"Otros servicios comunitarios, sociales y personales","Operativos","82113"
2020,1,1,33,"TQRMNOPVSHLLKNCDEIJAH00650934",1,1,1,1,71,1,3,25000,0,0,0,0,"Ninguna",NA,NA,1856,2511,2,"Industria manufacturera","Técnicos","90332"
2020,1,1,33,"TQRMNOSYRHKOPLCDEIJAH00656247",1,1,1,1,41,1,3,15000,1,1,1,3,"Alta",NA,NA,3753,4455,2,"Otros servicios comunitarios, sociales y personales","Operativos","57333"
2020,1,1,33,"TQRMNOSYRHKOPLCDEIJAH00656247",1,2,2,2,36,1,3,28000,0,0,0,0,"Ninguna",NA,NA,3753,5306,4,"Administracion publica, defensa y seguridad social","Operativos","10333"
2020,1,1,33,"TQRMNORYVHLKQSCDEIJAH00650901",1,1,1,2,65,1,2,40000,0,0,1,1,"Baja",NA,NA,1443,2217,4,"Comercio","Operativos","30113"
2020,1,1,33,"TQRMNORYWHKNQLCDEIJAH00656248",1,1,1,1,65,1,2,25000,0,1,1,2,"Media",NA,NA,1597,2344,2,"Construccion","Operativos","72113"
2020,1,1,33,"TQRMNOQSUHLMQQCDEIJAH00651458",1,1,1,2,44,1,2,6000,1,0,1,2,"Media",NA,NA,2202,3079,6,"Ensenanza","Técnicos","41112"
2020,1,1,33,"TQRMNOQSUHLMQQCDEIJAH00651458",1,2,2,1,57,1,3,35000,0,1,0,1,"Baja",NA,NA,2202,3163,2,"Industria manufacturera","No calificados","30314"
2020,1,1,33,"TQRMNORYSHJONQCDEIJAH00627146",1,5,3,1,22,1,3,0,1,1,1,3,"Alta",NA,NA,906,906,5,"Transporte, almacenamiento y comunicaciones","Operativos","92313"
2020,1,1,33,"TQRMNOSVTHMONMCDEIJAH00633332",2,2,2,1,46,1,3,-9,NA,0,0,0,"Ninguna",NA,NA,1054,0,6,"Ensenanza","No calificados","56314"
2020,1,1,33,"TQRMNORQWHJMMNCDEIJAH00627236",1,1,1,1,36,1,3,10000,1,1,1,3,"Alta",NA,NA,2005,2429,4,"Comercio","No calificados","30314"
2020,1,1,33,"TQRMNOSRYHMOLTCDEIJAH00633125",1,1,1,2,53,1,2,1000,1,1,1,3,"Alta",NA,NA,1728,2367,2,"Industria manufacturera","Operativos","53113"
2020,1,1,33,"TQRMNOSRYHMOLTCDEIJAH00633125",1,4,9,2,36,1,3,-9,NA,0,0,0,"Ninguna",NA,NA,1728,0,2,"Ensenanza","Operativos","56313"
2020,1,1,33,"TQRMNOTTWHLOMPCDEIJAH00650744",1,2,2,2,41,1,3,16000,1,1,0,2,"Media",NA,NA,1924,2729,2,"Industria manufacturera","No calificados","80314"
2020,1,1,33,"TQRMNOTQWHKOMMCDEIJAH00656303",1,1,1,1,33,1,3,16000,1,1,0,2,"Media",NA,NA,2244,2838,3,"Servicios financieros, de alquiler y empresariales","No calificados","56314"
2020,1,1,33,"TQRMNOTQWHKOMMCDEIJAH00656303",1,2,2,2,32,1,3,11000,1,1,1,3,"Alta",NA,NA,2244,3184,4,"Comercio","No calificados","32314"
2020,1,1,33,"TQRMNOPPQHJMMUCDEIJAH00627555",1,1,1,2,56,1,2,5000,1,1,1,3,"Alta",NA,NA,1644,2230,3,"Otros servicios comunitarios, sociales y personales","Operativos","82123"
