"ANO4","TRIMESTRE","REGION","AGLOMERADO","CODUSU","NRO_HOGAR","COMPONENTE","CH03","CH04","CH06","ESTADO","CAT_OCUP","P21","precario_ingreso_num","precario_jornada_num","precario_contrato_num","num_dimensiones","indice_precariedad_cat","EMPLEO","SECTOR","PONDERA","PONDIIO","NIVEL_ED","caes_eph_label","CALIFICACION","PP04D_COD"
2024,1,1,32,"TQRMNOQRSHMKNNCDEIIAD00861012",1,1,1,1,48,1,3,-9,NA,0,0,0,"Ninguna",1,1,749,0,6,"Servicios sociales y de salud","Técnicos","40312"
2024,1,40,19,"TQRMNORVPHJLKUCDEGPDJ00796556",1,1,1,1,65,1,3,200000,1,1,1,3,"Alta",2,2,177,177,3,"Comercio","Operativos","34323"
2024,1,43,30,"TQRMNOPUXHLMKSCDEIGED00854615",1,1,1,2,33,1,3,400000,0,0,0,0,"Ninguna",1,1,126,126,6,"Ensenanza","Técnicos","41312"
2024,1,43,13,"TQRMNOQWTHKNMOCDEGJBF00859526",1,1,1,2,56,1,3,20000,1,1,1,3,"Alta",2,3,508,493,4,"Servicio domestico","No calificados","55314"
2024,1,43,13,"TQSMNORWYHMNLMCDEGJBF00799787",1,2,2,1,22,1,3,300000,1,0,0,1,"Baja",1,1,405,419,4,"Industria manufacturera","Operativos","80313"
2024,1,42,26,"TQRMNOPSQHLMLQCDEHMHF00854140",1,2,8,1,37,1,3,200000,1,0,0,1,"Baja",1,1,131,141,3,"Hoteles y restaurantes","No calificados","56314"
2024,1,43,30,"TQRMNOQXSHMMLLCDEIGED00801388",1,2,2,2,39,1,3,300000,1,0,0,1,"Baja",1,1,140,167,4,"Actividades no bien especificadas","Operativos","10333"
2024,1,43,14,"TQRMNOSQXHKMKSCDEGKDB00857016",1,2,2,2,31,1,1,380000,0,0,0,0,"Ninguna",1,1,113,156,6,"Servicios sociales y de salud","Técnicos","05002"
2024,1,1,33,"TQRMNOQPUHMNROCDEIJAH00807828",1,1,1,1,32,1,3,-9,NA,1,0,1,"Baja",1,1,2625,0,4,"Industria manufacturera","Técnicos","92312"
2024,1,42,26,"TQRMNORUXHKOKRCDEHMHF00858378",1,2,2,2,45,1,1,-9,NA,1,0,1,"Baja",2,2,168,0,5,"Comercio","Técnicos","05002"
2024,1,40,29,"TQRMNOQVPHKOLRCDEHPJB00861644",1,2,2,1,30,1,2,120000,1,1,1,3,"Alta",2,2,381,452,3,"Comercio","Operativos","30113"
2024,1,44,93,"TQRMNOTWWHJOKMCDEOJAH00796106",1,1,1,1,37,1,3,350000,1,0,0,1,"Baja",1,1,75,86,3,"Industria manufacturera","Operativos","80313"
2024,1,43,13,"TQRMNOQUYHMOKRCDEGJBF00799820",1,4,3,1,42,1,3,90000,1,1,1,3,"Alta",2,2,1222,1314,4,"Otros servicios comunitarios, sociales y personales","Profesionales","50311"
2024,1,42,10,"TQRMNOQUUHMOLTCDEGGFB00799478",1,1,1,2,40,1,3,-9,NA,1,1,2,"Media",2,1,471,0,3,"Hoteles y restaurantes","No calificados","53314"
2024,1,42,27,"TQRMNOQVRHKNKRCDEHNHB00860361",1,3,3,1,55,1,3,120000,1,0,1,2,"Media",2,9,223,240,4,"Comercio","No calificados","36314"
2024,1,40,29,"TQRMNOPYQHJOMMCDEHPJB00795737",1,1,1,1,60,1,3,-9,NA,1,0,1,"Baja",1,1,301,0,2,"Administracion publica, defensa y seguridad social","No calificados","47314"
2024,1,43,3,"TQRMNOWSUHKLLSCDEFJAH00859518",1,1,1,2,49,1,3,90000,1,1,0,2,"Media",1,1,434,575,4,"Servicios financieros, de alquiler y empresariales","No calificados","56314"
2024,1,40,22,"TQRMNOQPWHMLKTCDEHIBB00800634",1,4,4,2,49,1,3,25000,1,1,1,3,"Alta",2,1,127,134,4,"Industria manufacturera","No calificados","30314"
2024,1,41,12,"TQRMNORSWHKMKRCDEGIBJ00856783",1,1,1,2,60,1,3,350000,1,1,0,2,"Media",1,1,258,258,6,"Servicios sociales y de salud","Técnicos","20332"
2024,1,41,8,"TQRMNORWQHKLKRCDEFOCD00860108",1,2,2,1,57,1,3,300000,1,0,0,1,"Baja",1,1,56,85,2,"Industria manufacturera","Operativos","80323"
2024,1,40,19,"TQRMNORVWHLLKRCDEGPDJ00853548",1,2,2,2,47,1,3,215000,1,0,0,1,"Baja",1,1,208,208,6,"Servicios sociales y de salud","Técnicos","40332"
2024,1,40,18,"TQRMNOPUXHMOKPCDEGOIH00857775",1,3,3,2,27,1,3,32000,1,1,1,3,"Alta",2,3,260,261,5,"Servicio domestico","No calificados","55314"
2024,1,1,33,"TQRMNOQSRHJOQPCDEIJAH00801903",1,1,1,1,60,1,3,132000,1,0,1,2,"Media",2,9,2902,3785,2,"Construccion","Operativos","72313"
2024,1,43,6,"TQRMNOVWUHLNLOCDEFMDB00852162",1,1,1,1,48,1,3,450000,0,1,0,1,"Baja",1,1,438,428,4,"Comercio","Operativos","32333"
2024,1,42,10,"TQRMNORYRHKMMLCDEGGFB00860467",1,1,1,1,54,1,3,400000,0,0,0,0,"Ninguna",1,1,1022,1118,2,"Servicios financieros, de alquiler y empresariales","Operativos","58313"
2024,1,1,33,"TQRMNORRXHKNRUCDEIJAH00861655",1,1,1,2,34,1,3,130000,1,1,1,3,"Alta",2,1,987,1001,4,"Hoteles y restaurantes","No calificados","53314"
2024,1,42,10,"TQRMNORYXHJMKRCDEGGFB00797617",2,1,1,1,31,1,3,500000,0,0,0,0,"Ninguna",1,1,679,832,4,"Construccion","Operativos","72313"
2024,1,43,4,"TQRMNOUPPHLOLOCDEFKID00851774",1,1,1,1,22,1,3,-9,NA,1,1,2,"Media",2,1,724,0,2,"Servicios financieros, de alquiler y empresariales","Operativos","47313"
2024,1,43,2,"TQRMNORVTHMMMLCDEFIAH00798280",1,1,1,2,54,1,3,1000000,0,0,0,0,"Ninguna",1,1,819,946,6,"Administracion publica, defensa y seguridad social","Técnicos","11312"
2024,1,1,33,"TQRMNORQQHJKTMCDEIJAH00797230",1,2,2,2,38,1,3,800000,0,0,0,0,"Ninguna",1,1,2752,4288,6,"Servicios financieros, de alquiler y empresariales","Operativos","30333"
2024,1,40,22,"TQRMNOQPWHMLKTCDEHIBB00800634",1,3,3,1,48,1,1,180000,1,0,0,1,"Baja",1,1,127,143,6,"Industria manufacturera","Técnicos","05002"
2024,1,43,13,"TQRMNORTQHLMKMCDEGJBF00852923",1,3,3,1,40,1,3,800000,0,1,0,1,"Baja",1,1,649,713,5,"Administracion publica, defensa y seguridad social","Operativos","34323"
2024,1,43,4,"TQRMNOPTXHKMMMCDEFKID00857452",1,2,2,1,51,1,3,500000,0,0,0,0,"Ninguna",1,1,656,868,4,"Comercio","Operativos","10333"
2024,1,1,33,"TQRMNOPXWHJMSTCDEIJAH00801900",1,1,1,1,34,1,3,60000,1,0,1,2,"Media",2,2,3704,5122,3,"Construccion","Operativos","72313"
2024,1,43,34,"TQRMNORSQHKOLPCDEIKAH00856429",1,1,1,2,33,1,3,-9,NA,1,1,2,"Media",2,9,683,0,4,"Industria manufacturera","No calificados","80314"
2024,1,40,29,"TQRMNORTUHJOLPCDEHPJB00793466",1,1,1,1,46,1,3,180000,1,0,0,1,"Baja",1,1,408,437,4,"Servicios sociales y de salud","No calificados","40314"
2024,1,43,2,"TQRMNOQVTHMOLRCDEFIAH00798234",1,1,1,2,51,1,2,-9,NA,1,1,2,"Media",2,2,927,0,4,"Otros servicios comunitarios, sociales y personales","Operativos","82123"
2024,1,1,33,"TQRMNORUWHKMLMCDEIJAH00856629",1,2,2,1,63,1,3,-9,NA,1,1,2,"Media",2,9,2413,0,3,"Transporte, almacenamiento y comunicaciones","Operativos","34323"
2024,1,43,38,"TQRMNOPTSHLOKMCDEIOAH00856065",1,5,3,1,29,1,3,-9,NA,0,1,1,"Baja",2,9,122,0,4,"Servicios financieros, de alquiler y empresariales","Operativos","58313"
2024,1,44,91,"TQRMNORSQHMMLOCDEOHCH00808369",1,1,1,1,41,1,3,500000,0,0,0,0,"Ninguna",1,1,119,120,3,"Transporte, almacenamiento y comunicaciones","Operativos","35323"
2024,1,43,4,"TQRMNORSWHLMMPCDEFKID00851793",1,1,1,2,50,1,3,500000,0,0,0,0,"Ninguna",1,1,527,571,4,"Servicios financieros, de alquiler y empresariales","Operativos","20333"
2024,1,40,29,"TQRMNOQRUHKOKPCDEHPJB00861336",1,1,1,2,62,1,3,-9,NA,0,0,0,"Ninguna",1,1,309,0,6,"Ensenanza","Profesionales","41331"
2024,1,1,32,"TQRMNOTUSHMNNRCDEIIAD00801796",1,2,3,1,27,1,3,-9,NA,0,0,0,"Ninguna",1,1,3136,0,6,"Servicios financieros, de alquiler y empresariales","Técnicos","20202"
2024,1,41,12,"TQRMNOQPUHKOKPCDEGIBJ00858977",1,2,2,2,60,1,3,302650,1,0,0,1,"Baja",1,1,354,349,6,"Administracion publica, defensa y seguridad social","Operativos","10333"
2024,1,44,91,"TQRMNOQVPHKMKUCDEOHCH00857583",1,1,1,1,35,1,3,180000,1,0,0,1,"Baja",1,1,120,122,2,"Administracion publica, defensa y seguridad social","No calificados","56314"
2024,1,40,19,"TQRMNOPYRHKMLLCDEGPDJ00860611",1,1,1,2,40,1,2,100000,1,1,1,3,"Alta",2,2,258,258,3,"Comercio","Operativos","30133"
2024,1,40,29,"TQRMNOQVTHLOKSCDEHPJB00854493",1,1,1,2,46,1,3,48000,1,1,1,3,"Alta",2,3,369,387,4,"Servicio domestico","No calificados","55314"
2024,1,1,32,"TQRMNOPTTHMKMPCDEIIAD00801747",1,2,2,2,49,1,2,300000,1,1,1,3,"Alta",1,1,798,1437,4,"Transporte, almacenamiento y comunicaciones","Operativos","34123"
2024,1,43,2,"TQRMNOSXWHLOLQCDEFIAH00851523",1,2,2,2,45,1,3,400000,0,1,1,2,"Media",2,2,1087,1519,2,"Construccion","Operativos","72313"
2024,1,1,33,"TQRMNOQRWHMOKUCDEIJAH00802422",1,2,2,2,31,1,3,200000,1,0,1,2,"Media",2,3,4547,6034,4,"Servicio domestico","No calificados","57314"
2024,1,44,20,"TQRMNORQTHLOKSCDEHGHJ00853607",1,1,1,1,43,1,2,100000,1,1,1,3,"Alta",2,2,288,359,3,"Industria manufacturera","Técnicos","80112"
2024,1,43,13,"TQRMNOPQVHLMMOCDEGJBF00857565",1,2,2,1,37,1,3,400000,0,1,1,2,"Media",2,1,666,731,4,"Industria manufacturera","Operativos","80313"
2024,1,43,30,"TQRMNOQWSHKNKMCDEIGED00857838",1,2,2,1,41,1,3,-9,NA,1,0,1,"Baja",1,1,177,0,4,"Servicios financieros, de alquiler y empresariales","No calificados","56314"
2024,1,40,25,"TQRMNOPSRHLOLPCDEHLEH00854030",1,3,3,2,42,1,2,-9,NA,0,1,1,"Baja",2,2,147,0,4,"Industria manufacturera","Operativos","82123"
2024,1,42,26,"TQRMNOPUVHMOLNCDEHMHF00801012",1,2,3,2,29,1,3,320000,1,0,0,1,"Baja",1,1,182,197,6,"Servicios financieros, de alquiler y empresariales","Operativos","35333"
2024,1,42,10,"TQRMNOQSYHKMKNCDEGGFB00856495",1,1,1,2,52,1,3,100000,1,1,0,2,"Media",1,3,383,416,2,"Servicio domestico","No calificados","55314"
2024,1,41,8,"TQRMNOPPYHKOLNCDEFOCD00860614",1,4,3,1,22,1,3,-9,NA,1,1,2,"Media",2,9,301,0,6,"Comercio","Operativos","47313"
2024,1,44,20,"TQRMNOQPSHLMKTCDEHGHJ00853691",1,1,1,2,55,1,3,300000,1,0,0,1,"Baja",1,1,142,159,4,"Servicios financieros, de alquiler y empresariales","No calificados","56314"
2024,1,44,93,"TQRMNOPYRHJKLLCDEOJAH00794091",1,3,2,2,48,1,3,580000,0,0,0,0,"Ninguna",1,1,123,141,6,"Ensenanza","Profesionales","41331"
2024,1,43,4,"TQRMNOTUQHJMLRCDEFKID00794152",1,1,1,1,54,1,2,100000,1,1,1,3,"Alta",2,2,691,1101,4,"Transporte, almacenamiento y comunicaciones","Operativos","34123"
2024,1,43,5,"TQRMNOTVUHJMKNCDEFLID00797567",2,2,2,2,21,1,3,-9,NA,1,1,2,"Media",2,2,446,0,3,"Comercio","No calificados","30314"
2024,1,43,2,"TQRMNOPTRHJMLUCDEFIAH00793715",1,2,2,1,62,1,3,-9,NA,1,0,1,"Baja",1,1,751,0,6,"Servicios financieros, de alquiler y empresariales","Técnicos","20332"
2024,1,41,8,"TQRMNORWQHKLKRCDEFOCD00860108",1,3,3,1,26,1,2,10000,1,1,1,3,"Alta",2,2,56,81,4,"Construccion","Operativos","58113"
2024,1,44,91,"TQRMNOPQTHMOKQCDEOHCH00861583",1,2,3,2,21,1,3,210000,1,0,1,2,"Media",1,1,139,141,4,"Servicios financieros, de alquiler y empresariales","No calificados","56314"
2024,1,40,23,"TQRMNOSPPHKNLSCDEHJGH00861315",1,3,3,1,33,1,3,180000,1,0,1,2,"Media",2,2,449,448,2,"Construccion","Operativos","72313"
2024,1,1,32,"TQRMNOPRXHLLLNCDEIIAD00857559",1,1,1,1,32,1,3,1014000,0,0,0,0,"Ninguna",1,1,2050,2485,5,"Hoteles y restaurantes","Profesionales","06001"
2024,1,43,14,"TQRMNOQYWHKMLQCDEGKDB00857706",1,2,2,2,40,1,3,78000,1,0,1,2,"Media",2,2,99,129,4,"Comercio","No calificados","30314"
2024,1,43,4,"TQRMNOXYTHJOMMCDEFKID00793185",1,2,3,2,26,1,3,180000,1,0,1,2,"Media",2,3,951,1201,1,"Servicio domestico","No calificados","57314"
2024,1,1,33,"TQRMNORYQHLORNCDEIJAH00855141",1,1,1,2,63,1,2,20000,1,1,1,3,"Alta",2,2,2931,4141,4,"Comercio","Operativos","30113"
2024,1,41,12,"TQRMNOPXQHLMKTCDEGIBJ00852741",1,1,1,1,60,1,3,70000,1,0,1,2,"Media",2,1,308,308,4,"Construccion","Operativos","72323"
2024,1,1,33,"TQRMNOQUUHKLSPCDEIJAH00861115",1,2,2,2,63,1,3,120000,1,0,1,2,"Media",2,3,2173,3106,4,"Servicio domestico","No calificados","57314"
2024,1,43,4,"TQRMNORSVHJNLTCDEFKID00798141",1,2,2,1,40,1,3,200000,1,0,0,1,"Baja",1,1,612,824,2,"Industria manufacturera","Operativos","80313"
2024,1,41,12,"TQRMNOTSXHMOKRCDEGIBJ00799591",1,3,3,1,28,1,3,212000,1,1,1,3,"Alta",2,1,532,526,3,"Administracion publica, defensa y seguridad social","Operativos","72313"
2024,1,1,33,"TQRMNOQVPHJKKUCDEIJAH00855280",1,2,2,2,34,1,3,250000,1,1,0,2,"Media",1,1,1661,2287,4,"Hoteles y restaurantes","Operativos","53313"
2024,1,1,33,"TQRMNORYTHLLTRCDEIJAH00855524",1,3,3,2,43,1,3,430000,0,0,0,0,"Ninguna",1,1,1899,2760,6,"Servicios sociales y de salud","Técnicos","41332"
2024,1,43,34,"TQRMNOSRYHJNLTCDEIKAH00795482",1,1,1,1,47,1,3,300000,1,0,0,1,"Baja",1,1,756,969,2,"Hoteles y restaurantes","Operativos","53313"
2024,1,40,22,"TQRMNORSRHMMKSCDEHIBB00800666",1,1,1,1,37,1,2,600000,0,0,1,1,"Baja",2,2,122,148,4,"Comercio","Operativos","30113"
2024,1,1,32,"TQRMNOQRTHKNKMCDEIIAD00859753",1,1,1,2,27,1,3,1200000,0,0,0,0,"Ninguna",1,1,1850,2125,6,"Construccion","Profesionales","11331"
2024,1,43,6,"TQRMNORSUHJMKPCDEFMDB00858056",1,1,1,2,52,1,3,800000,0,1,1,2,"Media",1,1,170,171,6,"Administracion publica, defensa y seguridad social","Profesionales","46331"
2024,1,43,14,"TQRMNOPYQHMOKUCDEGKDB00799887",1,1,1,1,54,1,3,280000,1,0,1,2,"Media",2,2,123,137,2,"Construccion","Operativos","72313"
2024,1,40,23,"TQRMNOQSUHLMLUCDEHJGH00853927",1,2,3,1,23,1,3,200000,1,0,1,2,"Media",2,2,280,282,4,"Construccion","Operativos","72313"
2024,1,40,19,"TQRMNQSPRHLOKUCDEGPDJ00859573",1,1,1,1,48,1,3,230000,1,1,0,2,"Media",1,1,1630,1630,3,"Administracion publica, defensa y seguridad social","Operativos","72313"
2024,1,42,10,"TQRMNOQXWHMMKQCDEGGFB00799336",1,1,1,1,47,1,3,320000,1,1,0,2,"Media",1,1,441,497,3,"Administracion publica, defensa y seguridad social","No calificados","56314"
2024,1,41,7,"TQRMNORVRHKOKUCDEFNFF00857656",1,2,3,1,26,1,3,60000,1,1,1,3,"Alta",2,3,316,417,3,"Servicio domestico","No calificados","57314"
2024,1,43,5,"TQRMNOUPVHJOKOCDEFLID00795433",1,1,1,2,38,1,2,-9,NA,1,1,2,"Media",2,2,271,0,3,"Industria manufacturera","Operativos","53113"
2024,1,40,19,"TQRMNOPSSHMLLNCDEGPDJ00800378",1,4,3,1,30,1,3,180000,1,0,0,1,"Baja",1,1,162,162,6,"Industria manufacturera","Técnicos","40312"
2024,1,40,25,"TQRMNOPVXHMOKMCDEHLEH00800927",1,1,1,1,55,1,2,200000,1,1,1,3,"Alta",2,2,148,175,2,"Construccion","Operativos","72113"
2024,1,1,32,"TQRMNOQRQHJKMMCDEIIAD00796243",1,2,2,2,42,1,2,0,1,1,1,3,"Alta",1,1,2202,2202,6,"Comercio","Operativos","30113"
2024,1,1,32,"TQRMNORWWHMKLMCDEIIAD00801722",1,1,1,1,60,1,3,-9,NA,0,0,0,"Ninguna",1,1,953,0,5,"Otros servicios comunitarios, sociales y personales","Operativos","10333"
2024,1,43,4,"TQTMNOPTYHMOLMCDEFKID00798558",1,1,1,2,23,1,3,78000,1,0,1,2,"Media",2,1,540,586,4,"Hoteles y restaurantes","Operativos","53313"
2024,1,44,93,"TQRMNOPQTHLKKPCDEOJAH00856283",1,1,1,1,45,1,3,400000,0,0,0,0,"Ninguna",1,1,91,103,6,"Administracion publica, defensa y seguridad social","Técnicos","80332"
2024,1,43,6,"TQRMNOSQSHJMLLCDEFMDB00796184",1,2,2,2,30,1,3,250000,1,0,0,1,"Baja",1,1,183,315,4,"Comercio","Operativos","30333"
2024,1,42,10,"TQRMNOQWWHKMLTCDEGGFB00860087",1,4,3,2,23,1,3,0,1,0,1,2,"Media",2,9,532,532,5,"Servicios sociales y de salud","Profesionales","40311"
2024,1,42,10,"TQRMNOQQXHMOKPCDEGGFB00799392",1,1,1,1,39,1,3,240000,1,1,1,3,"Alta",2,2,670,737,3,"Construccion","No calificados","72314"
2024,1,43,34,"TQRMNOSQRHJMLOCDEIKAH00856428",1,5,7,2,57,1,3,0,1,0,1,2,"Media",2,1,782,782,2,"Hoteles y restaurantes","No calificados","53314"
2024,1,40,25,"TQRMNOQXYHKMKMCDEHLEH00860118",1,1,1,1,53,1,3,180000,1,0,0,1,"Baja",1,1,163,176,6,"Administracion publica, defensa y seguridad social","Técnicos","40332"
2024,1,40,25,"TQRMNORYSHMOKPCDEHLEH00800887",1,5,3,2,24,1,3,-9,NA,0,0,0,"Ninguna",1,1,199,0,3,"Otros servicios comunitarios, sociales y personales","Operativos","30333"
2024,1,1,32,"TQRMNORWWHMKLMCDEIIAD00801722",1,3,3,1,24,1,3,-9,NA,0,0,0,"Ninguna",1,1,953,0,5,"Transporte, almacenamiento y comunicaciones","Operativos","10333"
2024,1,43,13,"TQRMNOPPYHLOMNCDEGJBF00852938",1,2,2,2,38,1,2,200000,1,1,1,3,"Alta",1,1,664,699,4,"Comercio","Operativos","30133"
2024,1,40,25,"TQRMNOTVQHKOLMCDEHLEH00860820",1,1,1,1,35,1,3,-9,NA,1,0,1,"Baja",1,1,147,0,5,"Otros servicios comunitarios, sociales y personales","Operativos","10333"
2024,1,42,10,"TQRMNOQUSHKNKOCDEGGFB00858284",1,2,2,2,46,1,2,-9,NA,0,1,1,"Baja",2,2,392,0,5,"Comercio","Operativos","30113"
2024,1,43,6,"TQRMNOQYXHKOKMCDEFMDB00861761",1,3,3,1,35,1,3,-9,NA,0,0,0,"Ninguna",1,1,163,0,4,"Industria manufacturera","Operativos","80313"
2024,1,41,7,"TQRMNOQURHMOKRCDEFNFF00798921",1,1,1,1,70,1,3,-9,NA,0,1,1,"Baja",2,1,299,0,5,"Comercio","Operativos","30323"
2024,1,44,91,"TQRMNORQSHKNKQCDEOHCH00859341",1,1,1,2,50,1,3,200000,1,0,0,1,"Baja",1,1,104,113,3,"Otros servicios comunitarios, sociales y personales","Operativos","56313"
2024,1,44,17,"TQRMNORPSHJNLLCDEGNFJ00794132",1,1,1,2,60,1,3,300000,1,0,0,1,"Baja",1,1,223,277,2,"Servicios sociales y de salud","No calificados","56314"
2024,1,42,26,"TQRMNORTWHLMKRCDEHMHF00854123",1,1,1,2,40,1,3,350000,1,0,0,1,"Baja",1,1,289,308,5,"Otros servicios comunitarios, sociales y personales","Operativos","20333"
2024,1,1,32,"TQRMNORQPHKLKNCDEIIAD00859744",1,1,1,2,33,1,3,400000,0,0,0,0,"Ninguna",1,1,1585,1747,6,"Transporte, almacenamiento y comunicaciones","Técnicos","81332"
2024,1,41,15,"TQRMNOPYWHKKKMCDEGLDF00858072",1,1,1,2,59,1,3,250000,1,1,0,2,"Media",1,1,85,87,6,"Ensenanza","Profesionales","41311"
2024,1,40,23,"TQRMNOSSVHKMKUCDEHJGH00857300",1,1,1,1,51,1,3,86400,1,1,1,3,"Alta",2,3,269,269,6,"Servicio domestico","No calificados","57314"
2024,1,43,5,"TQRMNOPWVHKMKOCDEFLID00860531",1,1,1,2,38,1,3,170000,1,1,1,3,"Alta",2,3,574,816,4,"Servicio domestico","No calificados","57314"
2024,1,40,25,"TQRMNOPRUHJOLPCDEHLEH00793869",1,2,2,2,31,1,3,180000,1,0,0,1,"Baja",1,1,300,343,4,"Servicios sociales y de salud","Operativos","10313"
2024,1,1,33,"TQRMNOQTVHLMMMCDEIJAH00855297",1,2,2,2,49,1,2,-9,NA,0,1,1,"Baja",2,2,2550,0,2,"Comercio","Operativos","30113"
2024,1,40,22,"TQRMNORTRHMMLOCDEHIBB00800642",1,4,5,1,23,1,3,250000,1,1,0,2,"Media",1,1,190,212,3,"Transporte, almacenamiento y comunicaciones","Operativos","72203"
2024,1,42,27,"TQRMNOQXQHKOKPCDEHNHB00856889",1,1,1,2,44,1,3,0,1,0,1,2,"Media",2,9,501,501,2,"Industria manufacturera","No calificados","80314"
2024,1,1,32,"TQRMNOQRQHJKMMCDEIIAD00796243",1,1,1,1,42,1,2,0,1,1,1,3,"Alta",1,1,2202,2202,4,"Comercio","Operativos","30113"
2024,1,43,34,"TQRMNOTVTHKMMMCDEIKAH00859597",1,2,2,2,33,1,3,-9,NA,1,1,2,"Media",1,1,361,0,4,"Administracion publica, defensa y seguridad social","Operativos","64323"
2024,1,43,38,"TQRMNOSUUHKMKNCDEIOAH00857135",1,1,1,2,44,1,2,-9,NA,1,1,2,"Media",2,2,90,0,2,"Otros servicios comunitarios, sociales y personales","Operativos","57113"
2024,1,1,32,"TQRMNOQTXHMKMPCDEIIAD00801748",1,1,1,1,45,1,3,160000,1,1,1,3,"Alta",2,2,1516,2150,4,"Industria manufacturera","Operativos","80323"
2024,1,40,25,"TQRMNORVVHJOLQCDEHLEH00794521",1,5,3,1,37,1,3,110000,1,0,1,2,"Media",2,1,160,173,4,"Administracion publica, defensa y seguridad social","No calificados","56314"
2024,1,40,18,"TQRMNORRPHMMKUCDEGOIH00800336",1,2,3,1,25,1,3,250000,1,0,0,1,"Baja",1,1,301,302,3,"Construccion","Operativos","72313"
2024,1,43,3,"TQRMNOQSRHMNLLCDEFJAH00798384",1,2,2,1,47,1,3,-9,NA,0,0,0,"Ninguna",1,1,147,0,4,"Comercio","Operativos","34333"
2024,1,43,36,"TQRMNOQWTHMOLMCDEIMBF00802823",2,2,2,1,37,1,2,300000,1,0,1,2,"Media",2,2,159,188,4,"Actividades no bien especificadas","Operativos","72113"
2024,1,41,7,"TQRMNOPTTHLOLMCDEFNFF00852300",1,2,2,2,30,1,2,20000,1,0,1,2,"Media",2,2,197,287,5,"Industria manufacturera","Operativos","80123"
2024,1,40,23,"TQRMNOSSXHJNLTCDEHJGH00853975",1,2,3,2,20,1,3,140000,1,1,1,3,"Alta",2,9,223,223,5,"Comercio","Operativos","30313"
2024,1,43,4,"TQRMNOQYTHLOKMCDEFKID00851848",1,2,3,1,42,1,3,-9,NA,1,1,2,"Media",2,2,737,0,4,"Comercio","No calificados","30314"
2024,1,43,13,"TQRMNOQRVHKOKNCDEGJBF00860789",1,2,2,1,38,1,2,120000,1,1,1,3,"Alta",2,2,639,690,4,"Comercio","Operativos","30113"
2024,1,43,36,"TQRMNOQQQHJMLPCDEIMBF00793167",1,1,1,2,39,1,3,500000,0,0,0,0,"Ninguna",1,1,137,169,4,"Otros servicios comunitarios, sociales y personales","Operativos","10333"
2024,1,41,8,"TQRMNORXYHMOLLCDEFOCD00799156",1,1,1,2,18,1,3,120000,1,0,1,2,"Media",2,9,355,363,5,"Industria manufacturera","No calificados","30314"
2024,1,40,25,"TQRMNORTSHKMKNCDEHLEH00857470",1,2,3,1,39,1,3,150000,1,1,1,3,"Alta",2,1,51,67,3,"Servicios financieros, de alquiler y empresariales","No calificados","47314"
2024,1,40,29,"TQRMNOQPYHJOLRCDEHPJB00796384",1,1,1,1,49,1,2,80000,1,1,1,3,"Alta",2,2,390,430,3,"Otros servicios comunitarios, sociales y personales","Operativos","82113"
2024,1,1,33,"TQRMNORSVHJMSLCDEIJAH00793969",1,1,1,1,77,1,2,30000,1,0,1,2,"Media",2,2,1934,3219,3,"Comercio","Operativos","30113"
2024,1,43,34,"TQRMNORWPHMNKNCDEIKAH00802708",1,1,1,1,49,1,3,600000,0,0,0,0,"Ninguna",1,1,423,542,3,"Construccion","Operativos","72313"
2024,1,40,23,"TQRMNOQXPHJNLPCDEHJGH00796644",1,1,1,2,55,1,2,150000,1,0,1,2,"Media",2,2,309,310,3,"Servicios sociales y de salud","Técnicos","40112"
2024,1,40,23,"TQSMNOSVVHJNLPCDEHJGH00794390",1,1,1,1,63,1,2,50000,1,1,1,3,"Alta",2,2,266,268,2,"Servicios financieros, de alquiler y empresariales","Operativos","58113"
2024,1,1,33,"TQRMNOSXSHJMMPCDEIJAH00793149",1,2,2,2,58,1,3,-9,NA,0,1,1,"Baja",2,3,940,0,2,"Servicio domestico","No calificados","55314"
2024,1,44,17,"TQRMNOTSPHKOKPCDEGNFJ00858345",1,2,10,2,33,1,3,-9,NA,1,1,2,"Media",2,9,364,0,4,"Servicio domestico","No calificados","55314"
2024,1,44,20,"TQRMNOQUPHJOKTCDEHGHJ00795787",1,1,1,1,45,1,3,500000,0,0,0,0,"Ninguna",1,1,249,259,5,"Administracion publica, defensa y seguridad social","Operativos","10333"
2024,1,43,5,"TQRMNOPPYHJLLLCDEFLID00798109",1,2,2,2,31,1,3,400000,0,1,0,1,"Baja",1,1,555,860,6,"Servicios financieros, de alquiler y empresariales","Operativos","42333"
2024,1,1,32,"TQRMNORRTHLKKQCDEIIAD00858780",1,1,1,2,42,1,3,400000,0,0,0,0,"Ninguna",1,1,2845,3575,4,"Industria manufacturera","Operativos","80313"
2024,1,40,29,"TQRMNOQTVHMOMLCDEHPJB00801301",1,2,3,2,23,1,3,120000,1,1,0,2,"Media",1,1,259,286,3,"Hoteles y restaurantes","No calificados","56314"
2024,1,1,32,"TQRMNORYTHKMLRCDEIIAD00861151",1,2,3,1,15,1,3,-9,NA,0,0,0,"Ninguna",1,1,2021,0,6,"Actividades primarias","Profesionales","70331"
2024,1,1,33,"TQRMNORVQHMNQUCDEIJAH00801919",1,4,3,1,33,1,2,-9,NA,0,1,1,"Baja",2,2,1087,0,3,"Industria manufacturera","Operativos","80113"
